ShopName,Date,Prefecture,longitude,latitude,Open,genres
TEA ROOM KIKI 京都・嵐山本店,2021-11-06,京都府,135.68036921232505,35.01699006232525,1, #カフェ #パン・サンドイッチ（その他） #洋菓子（その他）
LEMONADE by Lemonica イオンモール鈴鹿店,2021-11-04,三重県,136.52941881568543,34.871768581543925,1, #ジュースバー
DoDoタピオカ専門店 トナリエクレオ店,2021-10-30,茨城県,140.11073200439088,36.08107358670388,1, #タピオカ
ゴンチャ（Gong cha）イオンモール熊本店,2021-10-28,熊本県,130.7414993156504,32.73812109327372,1, #タピオカ
ゴンチャ（Gong cha）新宿ミロード店,2021-10-28,東京都,139.69889682158495,35.68949280510551,1, #タピオカ #ケーキ
ゴンチャ（Gong cha）則武新町店,2021-10-26,愛知県,136.8777393156908,35.179988364904176,1, #タピオカ
Lemonade by Lemonica イーアス春日井店,2021-10-18,愛知県,136.98159512191228,35.258998524569456,1, #ジュースバー
ゴンチャ（Gong cha）イーアス春日井店,2021-10-18,愛知県,136.98159512191228,35.258998524569456,1, #タピオカ
アフタヌーンティー・ティールーム 梅田阪神,2021-10-08,大阪府,135.49573818517547,34.701571362627256,1, #カフェ #ケーキ
タリーズコーヒー ＆TEA水戸エクセル店,2021-10-07,茨城県,140.47437321619284,36.37132294642823,1, #カフェ
TEA MAISON KoKoTTe,2021-09-30,東京都,139.64140512925195,35.65809608842365,1, #紅茶専門店 #カフェ
台北茶房,2021-09-29,東京都,139.4776344156995,35.67079913815053,1, #タピオカ #台湾料理
THREE TEA LABORATORY ニュウマン新宿店,2021-09-27,東京都,-1.0,-1.0,1, #紅茶専門店
ゴンチャ（Gong cha）スマーク伊勢崎店,2021-09-23,群馬県,139.2308492351358,36.33963721987446,1, #タピオカ
LEMONADE by Lemonica 新静岡セノバ店,2021-09-19,静岡県,138.38494451568724,34.975523775956354,1, #ジュースバー
タリーズコーヒー &TEA ららぽーと立川立飛店,2021-09-17,東京都,139.4177473157002,35.71171563590597,1, #カフェ
QUON River Terrace (クオンリバーテラス),2021-09-15,福岡県,130.4051312156642,33.59021764938234,1, #カフェ
ゴンチャ（Gong cha）イオンモール直方店,2021-08-21,福岡県,130.74692851566712,33.76920624003887,1, #タピオカ
CHAI NEED US,2021-08-20,沖縄県,127.70214501555851,26.211559596229662,1, #紅茶専門店
CHA BAR 西武新宿PePe店,2021-08-18,東京都,139.6980810156996,35.69436483685815,1, #タピオカ
LEMONADE by Lemonica イオンモール富士宮,2021-08-09,静岡県,138.61023431569166,35.2214229626578,1, #ジュースバー
MLESNA TEA（ムレスナティー）東京,2021-08-08,東京都,139.57481221569995,35.70164343645874,1, #紅茶専門店
BullPulu tenshin ゆめタウン久留米店,2021-08-06,福岡県,130.5363057156597,33.321574363325524,1, #飲茶・点心 #台湾料理
LEMONADE by Lemonica イオンモール高松,2021-07-26,香川県,134.00371562756277,34.3520178093193,1, #ジュースバー
LEMONADE by Lemonica イオンモールりんくう泉南店,2021-07-25,大阪府,135.26458021567714,34.37941420786411,1, #ジュースバー
ゴンチャ（Gong cha）モラージュ菖蒲店,2021-07-13,埼玉県,139.60979271570653,36.07499901588207,1, #タピオカ
ゴンチャ（Gong cha）セブンパークアリオ柏店,2021-07-13,千葉県,140.01186389515829,35.832579428526465,1, #タピオカ
伍茶 イオンモール新小松店,2021-07-10,石川県,136.4648699157119,36.39498549810297,1, #寿司
LEMONADE by Lemonica セブンパークアリオ柏店,2021-07-06,千葉県,140.01274663694753,35.83365448222977,1, #ジュースバー
TeaWay Li-Ka 鹿児島中央駅店,2021-07-03,鹿児島県,130.54238982925563,31.58290999883434,1, #タピオカ
ベビタピ福岡大名店,2021-06-25,福岡県,130.39615052924972,33.586330516007635,1, #タピオカ #スイーツ（その他）
LEMONADE by Lemonica イオン八事店,2021-06-19,愛知県,136.96247681289054,35.136877867239065,1, #ジュースバー
CRAFT TEA 川根本店,2021-06-11,静岡県,138.1356099156896,35.10862496876793,1, #日本茶専門店
フードボートカフェ小郡店,2021-06-11,福岡県,130.56444882754732,33.408980658799614,1, #スイーツ（その他） #クレープ
源記 板橋店 （YUANJI）,2021-06-06,東京都,139.72051212925194,35.74622908721854,1, #スイーツ（その他）
MLESNA TEA代々木上原,2021-05-21,東京都,139.67794010562272,35.668599080197204,1, #カフェ
CRAFT TEA 新宿マルイ本館,2021-05-19,東京都,139.70188171583723,35.69090288019215,1, #日本茶専門店 #カフェ #喫茶店
タピキング 京都羽束師店,2021-05-19,京都府,135.71737477615224,34.930699094429514,1, #タピオカ
mirume,2021-05-10,愛知県,136.89204782925992,35.176084998769724,1, #日本茶専門店
TeaWay Li-Ka 鹿児島中央駅店,2021-05-03,鹿児島県,130.54292164954876,31.583136576728634,1, #タピオカ
LEMONADE by Lemonica ワンズモール稲毛店,2021-04-29,千葉県,140.11715465295902,35.656678449062746,1, #ジュースバー
LEMONADE by Lemonica ゆめタウン廿日市店,2021-04-29,広島県,132.3333751158105,34.34603218052704,1, #ジュースバー
＆EARL GREY (アンドアールグレイ) 仙台駅店,2021-04-28,宮城県,140.88131514332403,38.26015838224542,1, #紅茶専門店 #スイーツ（その他）
茶季 グランツリー武蔵小杉店,2021-04-27,神奈川県,139.65960430105102,35.57382943005353,1, #サンドイッチ
PEARL LADY CHA BAR アスティ静岡店,2021-04-26,静岡県,138.38741482924357,34.97108999877286,1, #スイーツ（その他）
LEMONADE by Lemonica ららぽーと富士見店,2021-04-23,埼玉県,139.54612631900707,35.859846079405564,1, #ジュースバー
LEMONADE by Lemonica 流山おおたかの森S・C  FRAPS店,2021-04-23,千葉県,139.92422588153877,35.87093599837557,1, #ジュースバー
ゴンチャ（Gong cha）イオンモール名取店,2021-04-23,宮城県,140.89341061588866,38.163758979690606,1, #ジュースバー #タピオカ
ゴンチャ（Gong cha）ららぽーと磐田店,2021-04-23,静岡県,137.84034982925937,34.75017289877635,1, #タピオカ
ゴンチャ（Gong cha）宇都宮パセオ店,2021-04-22,栃木県,139.89745739919871,36.56002335278485,1, #タピオカ
LEMONADE by lemonica イオンモール浜松市野店,2021-04-20,静岡県,137.76061201581828,34.740150880424416,1, #ジュースバー
Oolong Market 茶市場,2021-04-09,大阪府,135.51310182925926,34.64593869877805,1, #中国茶専門店 #カフェ・喫茶（その他）
CRAFT TEA 飯田橋,2021-04-07,東京都,139.7441891056231,35.69875428019022,1, #日本茶専門店 #カフェ #喫茶店
CRAFT TEA 丸の内,2021-04-07,東京都,139.76083521297042,35.67676008019523,1, #日本茶専門店 #カフェ #喫茶店
THE ALLEY 恵比寿店,2021-03-25,東京都,139.7099755056222,35.648968380201715,1, #カフェ
茶割 別邸,2021-03-23,東京都,139.68766050562195,35.63273358020576,1, #ダイニングバー #バー
ゴンチャ（Gong cha）相模大野ステーションスクエア店,2021-03-20,神奈川県,139.4374501444779,35.53221985985026,1, #スイーツ（その他） #中国茶専門店
LEMONADE by Lemonica コクーンシティ コクーン2店,2021-03-20,埼玉県,139.63452151297457,35.89566141759144,1, #ジュースバー
TEA SALON ENJYU,2021-03-19,東京都,139.7292450129694,35.637667880204525,1, #カフェ #タピオカ
ゴンチャ（Gong cha）金沢百番街 Rinto店,2021-03-18,石川県,136.64788847913053,36.578739470861365,1, #スイーツ（その他） #タピオカ
ゴンチャ（Gong cha）イオンモール宮崎店,2021-03-18,宮崎県,131.45603706880718,31.922137400171643,1, #スイーツ（その他） #タピオカ
ゴンチャ（Gong cha）鳥栖プレミアム・アウトレット店,2021-03-12,佐賀県,130.51065375827687,33.407619395196576,1, #スイーツ（その他） #タピオカ
LEMONADE by Lemonica イオンモール新利府店,2021-03-06,宮城県,140.97148107898806,38.32270199547054,1, #ジュースバー
LEMONADE by Lemonica イオンモール茨木店,2021-02-26,大阪府,135.55848329204542,34.81141864613188,1, #ジュースバー
ゴンチャ（Gong cha）岐阜又丸店,2021-02-26,岐阜県,136.70521308860728,35.43785854403529,1, #タピオカ
LEMONADE by Lemonica 所沢TOCOTOCOSQUAR店,2021-02-22,埼玉県,139.46948802926065,35.78920549876057,1, #ジュースバー
LEMONADE by Lemonica 広島シャレオ店,2021-02-12,広島県,132.45718052925892,34.39535629878216,1, #ジュースバー
ニガクナイコウチャ,2021-02-04,静岡県,138.38842191313879,34.97212888036566,1, #その他
LEMONADE by Lemonica 戸塚モディ店,2021-01-29,神奈川県,139.5341925292602,35.40132979876628,1, #ジュースバー
ゴンチャ（Gong cha）京都駅ビル ザ・キューブ店,2021-01-22,京都府,135.75837710560907,34.98598238036233,1, #スイーツ（その他） #タピオカ
一○八抹茶茶廊 丸井吉祥寺店,2021-01-14,東京都,139.57708461583758,35.70199518018943,1, #日本茶専門店 #和菓子 #スイーツ（その他）
ゴンチャ（Gong cha）イオンモール 長久手店,2020-12-20,愛知県,137.04822941582682,35.1734573803158,1, #スイーツ（その他） #中国茶専門店 #タピオカ
ゴンチャ（Gong cha）くずはモール店,2020-12-20,大阪府,135.6774455477181,34.860962833815236,1, #スイーツ（その他） #タピオカ
LEMONADE by Lemonica イオンモール松本店,2020-12-19,長野県,137.97794221298156,36.23403928006917,1, #ジュースバー
LEMONADE by Lemonica なんばマルイ店,2020-12-11,大阪府,135.50086560560266,34.665515180443634,1, #ジュースバー
Sharetea 吉祥寺店,2020-12-11,東京都,139.57693450562337,35.7037252801891,1, #スイーツ（その他）
ゴンチャ（Gong cha）ユニモちはら台店,2020-12-11,千葉県,140.17060552924428,35.52779509876443,1, #スイーツ（その他） #タピオカ
ゴンチャ（Gong cha）アミュプラザみやざき店,2020-12-11,宮崎県,131.43103247276437,31.91480611709072,1, #スイーツ（その他） #タピオカ
ことこ茶店,2020-12-10,東京都,139.63824410562216,35.652405580201105,1, #中国茶専門店 #日本茶専門店
ロージーティーハウス 四日市,2020-12-08,三重県,136.5754676368386,35.03512092375996,1, #紅茶専門店
LEMONADE by Lemonica イオンモール福岡店,2020-12-05,福岡県,130.47974112762486,33.59621108073238,1, #ジュースバー
LEMONADE by Lemonica イオン岡崎南店,2020-11-30,愛知県,137.1641061255701,34.93744308401237,1, #ジュースバー
LEMONADE by Lemonica 神戸ハーバーランドumie店,2020-11-30,兵庫県,135.1803114158269,34.67971548043982,1, #ジュースバー
LEMONADE by Lemonica イオンモール今治新都市店,2020-11-30,愛媛県,-1.0,-1.0,1, #ジュースバー
ゴンチャ(gong cha) 明石店,2020-11-22,兵庫県,134.99444600560253,34.64798388044817,1, #スイーツ（その他） #タピオカ
ゴンチャ(gong cha) プリコ垂水店,2020-11-22,兵庫県,135.05345221294954,34.62935058045281,1, #スイーツ（その他） #中国茶専門店 #中華粥 #タピオカ
ゴンチャ(gong cha)  東京駅 グランルーフ フロント店,2020-11-22,東京都,139.7674786860507,35.68052012746698,1, #タピオカ #カフェ・喫茶（その他） #中国茶専門店
源記甜品 横浜矢向駅前店,2020-11-20,神奈川県,139.6803726056199,35.53849658022784,1,Unfound
LEMONADE by Lemonica イオンモール旭川駅前店,2020-11-20,北海道,142.35494361601542,43.7638192791177,1, #ジュースバー
ゴンチャ(gong cha) アミュプラザ みやざき店,2020-11-20,宮崎県,131.43071032925604,31.914888298827556,1, #スイーツ（その他） #タピオカ
LEMONADE by Lemonica イオンモール姫路リバーシティー店,2020-11-17,兵庫県,134.66810166535464,34.79830504253014,1, #ジュースバー
& EARL GREY 神戸本店,2020-11-17,兵庫県,135.19624460560294,34.690939180436956,1, #スイーツ（その他） #洋菓子（その他）
La TREE 果茶果酒,2020-11-14,東京都,139.70662082926052,35.670331998762315,1, #カフェ #スイーツ（その他）
HOHO HOJICHA 四条河原町店,2020-11-09,京都府,135.76731682925978,35.003866998772374,1, #日本茶専門店　#カフェ
LEMONADE by Lemonica 越谷イオンレイクタウンkaze店,2020-11-02,埼玉県,139.82376998605992,35.877259574545434,1, #ジュースバー
saft（サフト）,2020-11-02,三重県,136.45701582925943,34.85425999877472,1, #ケーキ
一千花 京都清水産寧坂店,2020-10-31,京都府,135.7811563999937,34.9966027781104,1, #カフェ
TUTU＋WHO’STEA 八王子OPA店,2020-10-29,東京都,139.33746282926043,35.655042998762525,1, #スイーツ（その他） #クレープ　#タピオカ
LEMONADE by Lemonica イオンモール京都桂川店,2020-10-26,京都府,135.7045149158324,34.96533748036743,1, #ジュースバー
一芳(イーファン) 金沢香林坊アトリオ店,2020-10-15,石川県,136.65385201298844,36.563171579998134,1, #ジュースバー #スイーツ（その他）
台楽蛋糕＆台楽茶 キャナルシティオーパ店,2020-10-14,福岡県,130.4104948292419,33.589373998795914,1, #スイーツ（その他）
Tea Stand 点点茶,2020-10-13,富山県,137.2138329106415,36.710998056691366,1, #カフェ　#アイスクリーム
LEMONADE by Lemonica アミュプラザみやざき店,2020-10-12,宮崎県,131.431331133687,31.91588041968276,1, #ジュースバー
琥珀-KOHAKU- 鹿児島店,2020-10-10,鹿児島県,130.551775005544,31.57025948135309,1,Unfound
nanacha（ナナチャ）西新店,2020-10-10,福岡県,130.35897370558158,33.58295228073616,1, #スイーツ（その他） #タピオカ
LEMONADE by Lemonica イーアス高尾店,2020-10-09,東京都,139.28820961296964,35.64319538020319,1, #ジュースバー
HELLO！TEA イオン東雲店,2020-10-07,東京都,139.8015833728449,35.64907497634079,1, #スイーツ（その他）
千禧茶(せんきちゃ)マルヤマクラス店,2020-09-25,北海道,141.31763791313213,43.055024879146345,1, #スイーツ（その他） #タピオカ
ゴンチャ(gong cha) 広島パルコ店,2020-09-24,広島県,132.4617072129449,34.39212458051479,1, #スイーツ（その他） #タピオカ
OISHITEA 小山店,2020-09-23,栃木県,139.81300182926128,36.29498999875349,1, #ジュースバー
Monies (モンジョア),2020-09-22,兵庫県,135.13251221295144,34.72479468042833,1,Unfound
HOHO HOJICHA 焙茶専門店,2020-09-18,京都府,135.80480982925948,34.89189099877413,1, #日本茶専門店
LEMONADE by Lemonica 埼玉トヨペット深谷店店,2020-09-18,埼玉県,139.3042321586019,36.17785375228197,1, #ジュースバー
LEMONADE by Lemonica アピタ福井大和田店,2020-09-18,福井県,136.24806681584542,36.096676380099495,1, #ジュースバー
LEMONADE by Lemonica 万代シテイバスセンタービル店,2020-09-17,新潟県,139.05338861588345,37.91630017973385,1, #ジュースバー
TSUBOICHI TEA PLACE りんくう店,2020-09-15,大阪府,135.2625573008916,34.38019999284162,1, #カフェ
スイーツパールレディ モザイクモール港北店,2020-09-15,神奈川県,139.5757079158344,35.55547958022385,1, #スイーツ（その他） #タピオカ
ゴンチャ(gong cha) ららぽーと愛知東郷店,2020-09-14,愛知県,137.04604317005166,35.09839599724075,1, #スイーツ（その他） #タピオカ
一〇八抹茶茶廊 新丸の内ビル店,2020-09-11,東京都,139.7640133129705,35.68254338019396,1, #日本茶専門店 #和菓子 #甘味処
生タピオカ専門店 モッチャム 天満橋店,2020-09-11,大阪府,135.51557982924325,34.690416998777344,1, #スイーツ（その他） #タピオカ
THE ALLEY RAYARD Hisaya-odori Park店,2020-09-07,愛知県,136.90761482924378,35.17310399876972,1, #スイーツ（その他） #タピオカ
タリーズコーヒー &TEAエスパル仙台店,2020-09-06,宮城県,140.88145469278362,38.25922139857405,1, #カフェ
台楽茶＆台楽鶏排 堺ドライブスルー店,2020-09-02,大阪府,135.5053652062214,34.47710322108295,1, #スイーツ（その他） #からあげ
一〇八抹茶茶廊 マルイファミリー志木店,2020-09-02,埼玉県,139.57188651583994,35.8234622801614,1, #和菓子 #スイーツ（その他）
COOL DE LEMON.,2020-08-30,北海道,141.34985990578448,43.05677927914622,1, #ジュースバー
LEMONADE by Lemonica イオンモール新居浜,2020-08-29,愛媛県,133.2666659153313,33.95377493035989,1, #ジュースバー
LEMONADE by Lemonica イオンモール岡山店,2020-08-29,岡山県,133.91555431581676,34.662256580444286,1, #ジュースバー
抹茶共和国 四条河原町店,2020-08-27,京都府,135.76731082924363,35.003859998772356,1, #日本茶専門店
一芳（イーファン）金沢香林坊アトリオ店,2020-08-26,石川県,136.6537113019769,36.562874306983296,1, #ジュースバー #スイーツ（その他） #タピオカ
黒糖彪 吉祥寺店,2020-08-25,東京都,139.57945973396153,35.703843412753145,1, #スイーツ（その他） #タピオカ
梨山堂(リーシャンタン) MEGAドン・キホーテ柏崎店,2020-08-23,新潟県,138.57874761300516,37.368421179835416,1, #スイーツ（その他） #タピオカ
梨山堂(リーシャンタン) MEGAドン・キホーテ港山下総本店,2020-08-23,神奈川県,139.65179731583208,35.44241668025074,1, #スイーツ（その他） #タピオカ
梨山堂(リーシャンタン) ドン・キホーテ小倉店,2020-08-23,福岡県,130.8872474425844,33.87757707122266,1, #スイーツ（その他） #タピオカ
梨山堂(リーシャンタン) ドン・キホーテ パウSBS通り店,2020-08-23,静岡県,138.41554361295613,34.96592868036718,1, #スイーツ（その他） #タピオカ
梨山堂(リーシャンタン) 駒川店,2020-08-23,大阪府,135.53246130560154,34.61745158045607,1, #スイーツ（その他） #タピオカ
梨山堂(リーシャンタン) 甲賀水口店,2020-08-23,滋賀県,136.14375782925973,34.983782998772675,1, #スイーツ（その他） #タピオカ
梨山堂(リーシャンタン) ドン・キホーテ黒崎店,2020-08-23,福岡県,130.7558500129345,33.865691680657136,1, #スイーツ（その他） #タピオカ
Sharetea 新宿マルイ本館店,2020-08-21,東京都,139.70393360562306,35.69090288019215,1, #紅茶専門店 #カフェ
ゴンチャ(gong cha)  さんすて岡山店,2020-08-19,岡山県,133.91768265828298,34.66658099511083,1, #スイーツ（その他） #タピオカ
ゴンチャ(gong cha) イオンモール旭川西店,2020-08-19,北海道,142.323675716016,43.79399627911681,1, #スイーツ（その他） #タピオカ
日本茶とハーブティー みるる,2020-08-18,愛知県,137.13495341295993,35.150765980321424,1, #カフェ #日本茶専門店 #喫茶店
梨山堂(リーシャンタン) 姫路店,2020-08-18,兵庫県,134.69088860560578,34.828534680401845,1, #スイーツ（その他） #タピオカ
梨山堂(リーシャンタン) 静岡店,2020-08-18,静岡県,138.3869873056087,34.97493498036499,1, #スイーツ（その他） #タピオカ
梨山堂(リーシャンタン) フジグラン広島店,2020-08-18,広島県,-1.0,-1.0,1, #スイーツ（その他） #タピオカ
＋K プラス ケー,2020-08-16,石川県,136.6186835129866,36.46711198001841,1, #インド料理 #インドカレー #居酒屋
Bull Pulu (ブルプル)  アトレ浦和店,2020-08-16,埼玉県,139.65689291923394,35.858528496066114,1, #スイーツ（その他） #タピオカ
LEMONADE by Lemonica アリオ倉敷店,2020-08-12,岡山県,133.76204081581554,34.603493280459574,1, #ジュースバー
ゴンチャ(Gong cha) せんちゅうパル店,2020-08-10,大阪府,-1.0,-1.0,1, #スイーツ（その他） #中国茶専門店 #ジュースバー #タピオカ
bloom ~Premium Shake & Espresso 鎌倉大仏店,2020-08-07,神奈川県,139.53508210561566,35.31476448028147,1, #ジュースバー #カフェ
MeetFresh 鮮芋仙 丸井吉祥寺店,2020-08-06,東京都,139.57899971297098,35.701995180189435,1, #カフェ #中国茶専門店 #スイーツ（その他） #タピオカ
茶辻 / フェーヴ自由が丘 東京ギフトパレット店,2020-08-04,東京都,139.76784282924447,35.682003998762134,1,Unfound
LEMONADE by Lemonica（レモネードbyレモニカ） 福岡三越店,2020-08-02,福岡県,130.39925901292926,33.589160980734526,1, #ジュースバー
THE DRINK BOX. KiKi京橋店,2020-07-31,大阪府,135.52985280560327,34.69628978043576,1, #カフェ
Tapilab（タピラボ）秋田市民市場店,2020-07-31,秋田県,140.12544401305558,39.714665779452965,1, #スイーツ（その他） #タピオカ
Bull Pulu (ブルプル)  イトーヨーカドーあべの店,2020-07-30,大阪府,135.50915901581638,34.644633880448964,1, #タピオカ
SAHANJI サハンジ イオンモール大曲,2020-07-30,秋田県,140.50863724603255,39.43803845091779,1, #スイーツ（その他） #タピオカ
INCHA 印茶 新潟店,2020-07-28,新潟県,139.02765782926338,37.9161289987334,1, #スイーツ（その他） #タピオカ
美珠縁 biju-en,2020-07-22,東京都,139.79039182926064,35.732431998761385,1, #スイーツ（その他） #タピオカ
ゴンチャ(Gong cha) 札幌アピア店,2020-07-21,北海道,141.3494345,43.0670596,1, #スイーツ（その他） #タピオカ
LEMONADEby Lemonica 立誠ガーデンヒューリック京都店,2020-07-20,京都府,135.7701453056094,35.00601458035721,1, #ジュースバー
春水堂 京都木屋町店,2020-07-20,京都府,135.7701453056094,35.00601458035721,1, #カフェ #台湾料理 #スイーツ（その他）
タピパンダ埼大通り店,2020-07-16,埼玉県,139.62068451088678,35.869114398441056,1, #スイーツ（その他） #タピオカ
Bull Pulu（ブルプル）アリオ上尾店,2020-07-16,none,139.5638476158428,35.96173668012977,1, #スイーツ（その他） #タピオカ
ゴディバ 豊橋駅カルミア店,2020-07-14,愛知県,137.38189082925936,34.76315899877615,1, #チョコレート
ゴンチャ(Gong cha) JR豊橋駅店,2020-07-14,愛知県,137.38189082925936,34.76315899877615,1, #スイーツ（その他） #タピオカ
羊一茶 京都河原町店,2020-07-14,京都府,135.76739256668742,35.007200846024396,1, #スイーツ（その他） #タピオカ
⽣タピオカ専⾨店 モッチャム 博多店,2020-07-13,福岡県,130.42089282925804,33.588772998795854,1, #スイーツ（その他） #タピオカ
萬波 吉祥寺店,2020-07-10,東京都,139.58065472926054,35.706503198761794,1, #スイーツ（その他） #中国茶専門店
朴茶(PUCHA) エルミこうのす店,2020-07-09,埼玉県,139.50907282924496,36.059731998756746,1, #スイーツ（その他） #タピオカ
奈雪の茶 道頓堀店,2020-07-03,大阪府,135.50156220560248,34.6684902804429,1, #ジュースバー #カフェ・喫茶（その他）
茶BAR イオンモール四日市北店,2020-07-02,三重県,136.65694564658966,35.00764436093404,1, #スイーツ（その他） #タピオカ
TSUBOICHI TEA PLACE,2020-07-02,大阪府,135.26229464459868,34.3794509962804,1, #カフェ
THE ALLEY Otemachi One店,2020-06-30,東京都,139.7620326582882,35.68772699504817,1, #カフェ　#スイーツ（その他） #タピオカ
BLACK TIGER ブラックタイガー 奈良店,2020-06-30,奈良県,135.7024101403853,34.59789922585991,1,　#スイーツ（その他） #タピオカ
フーズティー(WHO’S TEA)イオンモール桑名店,2020-06-30,三重県,136.6603024158347,35.07229078034073,1, #スイーツ（その他） #タピオカ
YOGI,2020-06-27,兵庫県,135.3550008292593,34.74660899877641,1, #インド料理 #インドカレー
TEAVA（ティーバ）イトーヨーカドー青森店,2020-06-24,青森県,-1.0,-1.0,1, #スイーツ（その他） #タピオカ
LEMONADE by Lemonica イーアス沖縄豊崎店,2020-06-23,沖縄県,127.65050430084291,26.157817993922144,1, #ジュースバー
THE ALLEY（ジ アレイ） 原宿店,2020-06-22,東京都,139.70314326362586,35.67070318391089,1, #スイーツ（その他） #タピオカ
THE ALLEY ニュウマン横浜店,2020-06-21,神奈川県,139.6208249909326,35.46623701248919,1, #スイーツ（その他） #タピオカ
タピチティースタンド 京都新京極店,2020-06-19,京都府,135.7666898292597,35.00406899877235,1, #スイーツ（その他） #タピオカ
KOI Thé(コイティー) イーアス沖縄豊崎店,2020-06-19,沖縄県,127.65050430084291,26.157817993922144,1, #スイーツ（その他） #タピオカ
LEMONADE BY LEMONICA イーアス沖縄豊崎店,2020-06-19,沖縄県,127.65050430084291,26.157817993922144,1, #ジュースバー
春水堂 渋谷マークシティ店,2020-06-18,東京都,139.69683671583653,35.658410080199644,1, #台湾料理 #中華料理 #スイーツ（その他） #タピオカ
THE ALLEY 有明ガーデン店,2020-06-13,東京都,139.79251488153835,35.638263998380005,1, #スイーツ（その他） #タピオカ
ゴンチャ(Gong cha)  新橋3丁目店（デリバリー専門店）,2020-06-12,東京都,139.75400079328546,35.66545549266577,1, #スイーツ（その他） #タピオカ
辰杏珠(シンアンジュ) イオンモール岡山店,2020-06-11,岡山県,133.91555431581676,34.662256580444286,1, #スイーツ（その他） #タピオカ
SAHANJIイオンモール佐久平店,2020-06-10,長野県,138.46184701584923,36.27560773005996,1, #スイーツ（その他） #タピオカ
宣喜茶(センキチャ) イオンモール神戸南店,2020-06-10,兵庫県,135.17386082924327,34.665791998777706,1, #スイーツ（その他） #ジュースバー #タピオカ
H＆F BELX（エイチ＆エフ ベルクス）有楽町マルイ店,2020-06-07,東京都,139.76357671297023,35.67411238019599,1,Unfound
THE ALLEY 札幌大丸店,2020-06-06,北海道,141.34901416258438,43.06754962932249,1, #カフェ #スイーツ（その他） #タピオカ
Swag（スワグ）,2020-06-05,愛知県,137.16388182925962,34.953003998773184,1, #カフェ
